SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
en.ndtv.com.13152::8 OPPO.1121 SRPOL.522 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1
en.ndtv.com.13152::8 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152::8 OPPO.1121 CUNI-DocTransformer.1450 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152::8 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152::8 Online-Z.1630 zlabs-nlp.1151 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
en.ndtv.com.13152::8 UEDIN-CUNI.1482 zlabs-nlp.1151 0 0 1 1 1 1 1 0 1 1 1 0 1 0 1 1 0 1 1 1 1 1 1 1 1
en.ndtv.com.13152::8 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
en.ndtv.com.13152::8 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
upi.205695::8 Online-B.1589 Online-G.1555 0 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 0
upi.205695::8 Online-B.1589 Online-Z.1630 1 1 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 0 0
upi.205695::8 Online-B.1589 UEDIN-CUNI.1482 1 1 1 1 0 1 0 1 1 0 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0
upi.205695::8 Online-B.1589 zlabs-nlp.1151 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1
upi.205695::8 CUNI-Transformer.1080 Online-G.1555 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1
upi.205695::8 CUNI-Transformer.1080 Online-Z.1630 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1
upi.205695::8 CUNI-Transformer.1080 UEDIN-CUNI.1482 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
upi.205695::8 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 0 1 1 1 1
upi.205695::8 CUNI-DocTransformer.1450 Online-G.1555 0 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0
upi.205695::8 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 0
upi.205695::8 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 0 0
upi.205695::8 SRPOL.522 Online-G.1555 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 1 1 0
upi.205695::8 SRPOL.522 Online-Z.1630 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0
upi.205695::8 SRPOL.522 UEDIN-CUNI.1482 1 1 1 1 0 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 1 0
upi.205695::8 OPPO.1121 UEDIN-CUNI.1482 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1
upi.205695::8 eTranslation.1048 Online-G.1555 0 1 1 1 1 0 1 0 0 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 0
upi.205695::8 eTranslation.1048 Online-Z.1630 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 1 0
upi.205695::8 eTranslation.1048 UEDIN-CUNI.1482 1 1 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0
cnn.385674::4 CUNI-T2T-2018.1071 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
cnn.385674::4 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385674::4 OPPO.1121 Online-G.1555 0 1 1 1 0 0 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1 1
cnn.385674::4 OPPO.1121 Online-Z.1630 1 0 0 0 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1
cnn.385674::4 OPPO.1121 zlabs-nlp.1151 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1
cnn.385674::4 Online-B.1589 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnn.385674::4 CUNI-DocTransformer.1450 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1
cnn.385674::4 UEDIN-CUNI.1482 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
cnn.385674::4 UEDIN-CUNI.1482 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnn.385674::4 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnn.385674::10 OPPO.1121 Online-B.1589 0 1 0 0 1 0 1 0 0 1 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1
cnn.385674::10 OPPO.1121 Online-G.1555 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnn.385674::10 OPPO.1121 Online-Z.1630 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1 1 1
cnn.385674::10 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnn.385674::10 OPPO.1121 eTranslation.1048 1 1 1 1 1 1 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0
cnn.385674::10 OPPO.1121 CUNI-DocTransformer.1450 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
cnn.385674::10 CUNI-T2T-2018.1071 Online-G.1555 0 1 1 1 1 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
cnn.385674::10 CUNI-T2T-2018.1071 CUNI-DocTransformer.1450 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
cnn.385674::10 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnn.385674::10 CUNI-T2T-2018.1071 eTranslation.1048 1 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 0 1 1 0 0 0 0 0 0
cnn.385674::10 UEDIN-CUNI.1482 Online-G.1555 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 0 1 1 1
cnn.385674::10 UEDIN-CUNI.1482 CUNI-DocTransformer.1450 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
cnn.385674::10 UEDIN-CUNI.1482 eTranslation.1048 1 1 1 1 0 1 1 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0
allafrica.15342::14 Online-B.1589 CUNI-Transformer.1080 1 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 0 0
allafrica.15342::14 CUNI-T2T-2018.1071 Online-G.1555 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1
allafrica.15342::14 CUNI-T2T-2018.1071 UEDIN-CUNI.1482 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1
allafrica.15342::14 CUNI-T2T-2018.1071 CUNI-Transformer.1080 0 1 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 1 0 1 0 1
allafrica.15342::14 CUNI-T2T-2018.1071 zlabs-nlp.1151 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 1
allafrica.15342::14 CUNI-T2T-2018.1071 eTranslation.1048 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 1 1 1 1 1 0 1 0 1
allafrica.15342::14 CUNI-DocTransformer.1450 Online-G.1555 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 1 0 1
allafrica.15342::14 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 1 1 1 1 1 1 0 0 1 1 0 1 1 1 0 0 1 0 1 1 1 1 0 0 0
allafrica.15342::14 CUNI-DocTransformer.1450 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0
allafrica.15342::14 CUNI-DocTransformer.1450 zlabs-nlp.1151 0 1 1 1 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1
allafrica.15342::14 CUNI-DocTransformer.1450 eTranslation.1048 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1
allafrica.15342::14 OPPO.1121 Online-G.1555 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 1
allafrica.15342::14 OPPO.1121 zlabs-nlp.1151 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1
allafrica.15342::14 OPPO.1121 eTranslation.1048 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 1 0 1
allafrica.15342::14 OPPO.1121 CUNI-Transformer.1080 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0 0 1
allafrica.15342::14 Online-Z.1630 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 0 1 0 0
allafrica.15342::14 SRPOL.522 CUNI-Transformer.1080 1 1 0 0 1 0 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 0 1 0 1
allafrica.15342::14 Online-A.1573 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0 1 1 1 0 0 0 1
allafrica.15342::14 Online-A.1573 eTranslation.1048 1 1 1 1 1 1 1 0 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1
metro.co.uk.12069::9 Online-B.1589 CUNI-DocTransformer.1450 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12069::9 Online-B.1589 Online-G.1555 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 0 1 1
metro.co.uk.12069::9 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12069::9 Online-A.1573 Online-G.1555 0 1 1 1 0 0 1 0 1 1 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0
metro.co.uk.12069::9 Online-A.1573 CUNI-DocTransformer.1450 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
metro.co.uk.12069::9 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
metro.co.uk.12069::9 CUNI-Transformer.1080 Online-G.1555 0 0 0 0 1 1 1 0 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0 1 1
metro.co.uk.12069::9 CUNI-Transformer.1080 Online-Z.1630 0 0 0 0 0 0 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1 1 1
metro.co.uk.12069::9 CUNI-Transformer.1080 SRPOL.522 0 0 0 0 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 0 0 0 1 1 1
metro.co.uk.12069::9 CUNI-Transformer.1080 CUNI-DocTransformer.1450 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
metro.co.uk.12069::9 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
metro.co.uk.12069::9 OPPO.1121 Online-G.1555 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 1 0 1 0 0 0 1 0 1 1
metro.co.uk.12069::9 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12069::9 OPPO.1121 CUNI-DocTransformer.1450 1 1 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 1 1 1 1 1
metro.co.uk.12069::9 UEDIN-CUNI.1482 Online-G.1555 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
metro.co.uk.12069::9 UEDIN-CUNI.1482 Online-Z.1630 0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 0 0
metro.co.uk.12069::9 UEDIN-CUNI.1482 SRPOL.522 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1
metro.co.uk.12069::9 UEDIN-CUNI.1482 CUNI-DocTransformer.1450 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1
metro.co.uk.12069::9 UEDIN-CUNI.1482 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
metro.co.uk.12069::9 eTranslation.1048 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
metro.co.uk.12069::9 eTranslation.1048 Online-G.1555 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
metro.co.uk.12069::9 eTranslation.1048 CUNI-DocTransformer.1450 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1
reuters.276717::3 CUNI-Transformer.1080 Online-B.1589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
reuters.276717::3 CUNI-Transformer.1080 zlabs-nlp.1151 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 1 0 1 0 1
reuters.276717::3 CUNI-DocTransformer.1450 Online-B.1589 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
reuters.276717::3 CUNI-DocTransformer.1450 Online-G.1555 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1 1
reuters.276717::3 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 0 1
reuters.276717::3 SRPOL.522 Online-B.1589 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 1 1
reuters.276717::3 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276717::3 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
reuters.276717::3 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 1
reuters.276717::3 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
reuters.276717::3 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
huffingtonpost.com.19389::2 CUNI-T2T-2018.1071 Online-B.1589 0 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 0 1 0 0 1
huffingtonpost.com.19389::2 Online-Z.1630 Online-B.1589 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
huffingtonpost.com.19389::8 Online-A.1573 Online-B.1589 0 0 1 0 0 1 1 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 1
huffingtonpost.com.19389::8 CUNI-T2T-2018.1071 Online-B.1589 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1
huffingtonpost.com.19389::8 CUNI-Transformer.1080 Online-B.1589 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1
huffingtonpost.com.19389::8 Online-Z.1630 Online-B.1589 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 1 0 1 1
cnbc.com.33995::2 Online-B.1589 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::2 Online-B.1589 UEDIN-CUNI.1482 1 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::2 Online-B.1589 eTranslation.1048 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::2 Online-G.1555 CUNI-Transformer.1080 0 1 1 1 1 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0 1 0
cnbc.com.33995::2 Online-G.1555 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0
cnbc.com.33995::2 Online-A.1573 UEDIN-CUNI.1482 0 1 1 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0 0
cnbc.com.33995::2 CUNI-T2T-2018.1071 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
cnbc.com.33995::2 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 0 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0
cnbc.com.33995::2 CUNI-DocTransformer.1450 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::2 OPPO.1121 UEDIN-CUNI.1482 0 0 1 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 0 1 1 1
cnbc.com.33995::2 OPPO.1121 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::13 Online-B.1589 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::13 Online-B.1589 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
cnbc.com.33995::13 Online-B.1589 eTranslation.1048 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
cnbc.com.33995::13 Online-G.1555 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::13 Online-G.1555 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0
cnbc.com.33995::13 Online-G.1555 eTranslation.1048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
cnbc.com.33995::13 SRPOL.522 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::13 SRPOL.522 UEDIN-CUNI.1482 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 1 0 1 1
cnbc.com.33995::13 SRPOL.522 eTranslation.1048 0 1 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0
cnbc.com.33995::13 Online-A.1573 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::13 Online-A.1573 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::13 Online-A.1573 UEDIN-CUNI.1482 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1
cnbc.com.33995::13 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::13 Online-A.1573 eTranslation.1048 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1
cnbc.com.33995::13 CUNI-DocTransformer.1450 UEDIN-CUNI.1482 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 1 0 1
cnbc.com.33995::13 CUNI-DocTransformer.1450 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::13 CUNI-DocTransformer.1450 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::13 CUNI-DocTransformer.1450 eTranslation.1048 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
cnbc.com.33995::13 OPPO.1121 UEDIN-CUNI.1482 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1 1 0 1 0 0 0 1 1 1
cnbc.com.33995::13 OPPO.1121 eTranslation.1048 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0 0 1 1
cnbc.com.33995::13 OPPO.1121 CUNI-T2T-2018.1071 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
cnbc.com.33995::4 Online-B.1589 CUNI-Transformer.1080 1 1 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 1 0 1 1
cnbc.com.33995::4 Online-B.1589 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 Online-B.1589 Online-Z.1630 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 Online-B.1589 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 Online-B.1589 eTranslation.1048 1 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0
cnbc.com.33995::4 Online-A.1573 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 Online-A.1573 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
cnbc.com.33995::4 Online-A.1573 CUNI-Transformer.1080 0 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 0 1
cnbc.com.33995::4 Online-A.1573 UEDIN-CUNI.1482 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1
cnbc.com.33995::4 Online-A.1573 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 Online-A.1573 eTranslation.1048 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0
cnbc.com.33995::4 OPPO.1121 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 OPPO.1121 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 OPPO.1121 UEDIN-CUNI.1482 1 0 0 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1
cnbc.com.33995::4 OPPO.1121 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 OPPO.1121 eTranslation.1048 1 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0
cnbc.com.33995::4 OPPO.1121 CUNI-Transformer.1080 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
cnbc.com.33995::4 CUNI-T2T-2018.1071 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 CUNI-T2T-2018.1071 CUNI-Transformer.1080 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0
cnbc.com.33995::4 CUNI-T2T-2018.1071 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 CUNI-T2T-2018.1071 eTranslation.1048 1 0 0 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
cnbc.com.33995::4 SRPOL.522 Online-G.1555 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 SRPOL.522 Online-Z.1630 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 SRPOL.522 CUNI-Transformer.1080 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 SRPOL.522 UEDIN-CUNI.1482 1 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 0 1 0
cnbc.com.33995::4 SRPOL.522 zlabs-nlp.1151 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
cnbc.com.33995::4 SRPOL.522 eTranslation.1048 1 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0
