SID BETTER WORSE BLEURT_DASH_extended COMET COMET_DASH_2R COMET_DASH_HTER COMET_DASH_MQM COMET_DASH_QE COMET_DASH_Rank CharacTER EED MEE OpenKiwi_DASH_Bert OpenKiwi_DASH_XLMR TER YiSi_DASH_0 YiSi_DASH_1 YiSi_DASH_2 chrF chrF_PLUS__PLUS_ esim mBERT_DASH_L2 parbleu parchrf_PLUS__PLUS_ paresim_DASH_1 prism sentBLEU
thesun.co.uk.27296::20 Tilde.1430 Huoshan_Translate.1137 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1
thesun.co.uk.27296::20 Tilde.1430 Online-A.1576 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0
thesun.co.uk.27296::20 Tilde.1430 SJTU-NICT.899 0 0 0 0 1 0 1 1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0
thesun.co.uk.27296::20 Tilde.1430 OPPO.1076 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0
thesun.co.uk.27296::20 Tilde.1430 Online-Z.1634 0 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1 1 1 0 0 0 1 1
thesun.co.uk.27296::20 Tilde.1430 eTranslation.926 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0
thesun.co.uk.27296::20 NICT_Kyoto.1233 CUNI-Transformer.978 1 1 1 1 0 0 0 1 1 0 1 1 1 0 1 1 1 0 1 1 1 0 0 1 1
thesun.co.uk.27296::20 NICT_Kyoto.1233 Huoshan_Translate.1137 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 0 1 1
thesun.co.uk.27296::20 NICT_Kyoto.1233 Online-A.1576 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0
thesun.co.uk.27296::20 NICT_Kyoto.1233 SJTU-NICT.899 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 0 1 1
thesun.co.uk.27296::20 NICT_Kyoto.1233 OPPO.1076 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0
thesun.co.uk.27296::20 NICT_Kyoto.1233 Online-G.1559 1 1 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 0
thesun.co.uk.27296::20 NICT_Kyoto.1233 eTranslation.926 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0
thesun.co.uk.27296::20 NICT_Kyoto.1233 Online-Z.1634 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
thesun.co.uk.27296::20 Tilde.1425 SJTU-NICT.899 0 0 0 0 1 0 1 1 1 1 1 0 1 0 0 1 1 0 0 0 0 1 1 1 0
thesun.co.uk.27296::20 Tilde.1425 OPPO.1076 0 0 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0
thesun.co.uk.27296::20 Tilde.1425 eTranslation.926 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0
thesun.co.uk.27296::20 CUNI-Transformer.978 SJTU-NICT.899 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 1 1 0
thesun.co.uk.27296::20 Online-G.1559 SJTU-NICT.899 0 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1
thesun.co.uk.27296::20 Online-G.1559 eTranslation.926 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1
thesun.co.uk.27296::20 Online-B.1593 SJTU-NICT.899 1 1 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0
thesun.co.uk.27296::20 Online-B.1593 eTranslation.926 1 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 1 0
thesun.co.uk.27296::20 Online-B.1593 Huoshan_Translate.1137 1 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 1 1 1 0 1 0
thesun.co.uk.27296::20 Online-B.1593 Online-A.1576 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
thesun.co.uk.27296::20 Online-B.1593 OPPO.1076 1 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0
thesun.co.uk.27296::20 Online-B.1593 Online-Z.1634 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1
thesun.co.uk.27296::20 SRPOL.1325 Huoshan_Translate.1137 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1
thesun.co.uk.27296::20 SRPOL.1325 Online-A.1576 0 1 0 0 1 1 1 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 0
thesun.co.uk.27296::20 SRPOL.1325 SJTU-NICT.899 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 0
thesun.co.uk.27296::20 SRPOL.1325 OPPO.1076 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0
thesun.co.uk.27296::20 SRPOL.1325 Online-Z.1634 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1
thesun.co.uk.27296::20 SRPOL.1325 eTranslation.926 1 1 0 0 1 1 0 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0
thesun.co.uk.27296::20 zlabs-nlp.180 SJTU-NICT.899 1 1 1 1 1 0 0 1 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0
thesun.co.uk.27296::20 zlabs-nlp.180 OPPO.1076 1 1 1 1 1 0 0 1 1 1 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0
thesun.co.uk.27296::20 zlabs-nlp.180 eTranslation.926 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 0 1 0 1 1 1 1 0 0 0
en.ndtv.com.13155::14 CUNI-Transformer.978 Tilde.1430 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0
en.ndtv.com.13155::14 CUNI-Transformer.978 NICT_Kyoto.1233 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0
en.ndtv.com.13155::14 CUNI-Transformer.978 Online-B.1593 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0
en.ndtv.com.13155::14 CUNI-Transformer.978 zlabs-nlp.180 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
en.ndtv.com.13155::14 CUNI-Transformer.978 Online-Z.1634 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0
en.ndtv.com.13155::14 Tilde.1430 NICT_Kyoto.1233 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 0 0 1 1 1 0
en.ndtv.com.13155::14 Huoshan_Translate.1137 Tilde.1430 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1
en.ndtv.com.13155::14 Huoshan_Translate.1137 NICT_Kyoto.1233 0 0 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0
en.ndtv.com.13155::14 Huoshan_Translate.1137 OPPO.1076 0 1 1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0 0 1 1 1
en.ndtv.com.13155::14 Huoshan_Translate.1137 Online-B.1593 0 0 0 0 1 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0
en.ndtv.com.13155::14 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 0 0 0 1 1 0 1 0 1
en.ndtv.com.13155::14 Huoshan_Translate.1137 Online-Z.1634 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1
en.ndtv.com.13155::14 Online-A.1576 Tilde.1430 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 0 1
en.ndtv.com.13155::14 Online-A.1576 NICT_Kyoto.1233 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0
en.ndtv.com.13155::14 Online-A.1576 OPPO.1076 0 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1
en.ndtv.com.13155::14 Online-A.1576 Online-B.1593 0 0 0 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 1 1 0 0 1 0 0
en.ndtv.com.13155::14 Online-A.1576 zlabs-nlp.180 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 1 1 1 1 1 0 1
en.ndtv.com.13155::14 Online-A.1576 Online-Z.1634 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 1 0 1
en.ndtv.com.13155::14 SJTU-NICT.899 Tilde.1430 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1
en.ndtv.com.13155::14 SJTU-NICT.899 NICT_Kyoto.1233 0 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1
en.ndtv.com.13155::14 SJTU-NICT.899 OPPO.1076 1 1 1 1 1 0 0 1 0 0 1 1 0 1 1 1 1 1 0 1 0 1 1 0 1
en.ndtv.com.13155::14 SJTU-NICT.899 Online-B.1593 1 1 0 0 0 0 0 1 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 0 1
en.ndtv.com.13155::14 SJTU-NICT.899 Online-Z.1634 1 1 0 0 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1
en.ndtv.com.13155::14 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 1 1 1 1 0 1
en.ndtv.com.13155::14 Online-G.1559 Tilde.1430 1 1 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0 1 1 1 0 0 1 1
en.ndtv.com.13155::14 Online-G.1559 NICT_Kyoto.1233 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 1 1 1 0 0 1 1
en.ndtv.com.13155::14 Online-G.1559 OPPO.1076 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
en.ndtv.com.13155::14 Online-G.1559 Online-B.1593 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 1
en.ndtv.com.13155::14 Online-G.1559 zlabs-nlp.180 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1
en.ndtv.com.13155::14 Online-G.1559 Online-Z.1634 1 1 1 1 1 1 1 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 1 1
en.ndtv.com.13155::14 OPPO.1076 NICT_Kyoto.1233 0 0 0 0 0 1 1 0 1 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 0
en.ndtv.com.13155::14 eTranslation.926 NICT_Kyoto.1233 0 0 1 0 0 1 1 0 1 0 0 0 1 1 0 0 0 0 1 0 1 0 1 1 0
en.ndtv.com.13155::14 eTranslation.926 zlabs-nlp.180 1 1 1 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1
en.ndtv.com.13155::14 Online-B.1593 NICT_Kyoto.1233 0 0 1 1 1 1 1 0 0 1 0 0 1 1 0 0 1 0 1 0 0 1 1 1 0
en.ndtv.com.13155::14 Online-Z.1634 NICT_Kyoto.1233 0 0 1 1 1 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 1 1 0 0
seattle_times.7024::9 Tilde.1430 Tilde.1425 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
seattle_times.7024::9 NICT_Kyoto.1233 Tilde.1425 0 0 0 0 1 1 1 1 1 1 0 0 0 1 1 0 0 1 1 0 0 1 1 1 1
seattle_times.7024::9 NICT_Kyoto.1233 Online-A.1576 0 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 0 1 1 1 1 1 1
seattle_times.7024::9 NICT_Kyoto.1233 zlabs-nlp.180 0 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1 1 1
seattle_times.7024::9 SJTU-NICT.899 Tilde.1425 0 1 0 0 1 0 1 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 1 1 1
seattle_times.7024::9 SJTU-NICT.899 Online-A.1576 0 1 1 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
seattle_times.7024::9 SJTU-NICT.899 zlabs-nlp.180 0 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
seattle_times.7024::9 SRPOL.1325 Tilde.1425 1 1 0 0 1 0 1 0 0 1 1 0 0 1 1 1 1 1 0 1 0 1 1 1 1
seattle_times.7024::9 Online-B.1593 Tilde.1425 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
seattle_times.7024::9 Online-B.1593 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
seattle_times.7024::9 eTranslation.926 Tilde.1425 1 1 0 0 1 1 1 0 0 1 1 1 0 1 1 1 0 1 0 0 0 1 1 1 1
seattle_times.7024::9 eTranslation.926 Online-A.1576 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
seattle_times.7024::9 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1
reuters.276576::14 Tilde.1430 SJTU-NICT.899 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 1
reuters.276576::14 Tilde.1430 Online-B.1593 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1
reuters.276576::14 Tilde.1425 Online-B.1593 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1
reuters.276576::14 Huoshan_Translate.1137 SJTU-NICT.899 0 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1
reuters.276576::14 Huoshan_Translate.1137 Online-B.1593 0 1 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 1 0 1 0 1 0 1
reuters.276576::14 Huoshan_Translate.1137 zlabs-nlp.180 1 1 0 1 0 1 0 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0
reuters.276576::14 Huoshan_Translate.1137 Online-Z.1634 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
reuters.276576::14 Online-G.1559 SJTU-NICT.899 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 1 1 0 0 1 1 1 1
reuters.276576::14 Online-G.1559 Online-B.1593 0 1 1 1 1 1 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 0 1
reuters.276576::14 Online-G.1559 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
reuters.276576::14 eTranslation.926 SJTU-NICT.899 0 0 0 0 1 0 1 1 1 0 0 0 1 0 1 1 0 1 0 0 0 1 1 1 1
reuters.276576::14 eTranslation.926 Online-B.1593 1 0 0 0 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 1 1
reuters.276576::14 eTranslation.926 Online-Z.1634 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
reuters.276576::14 CUNI-Transformer.978 Online-B.1593 0 1 0 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0 0 1
reuters.276576::14 OPPO.1076 Online-B.1593 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1
reuters.276576::14 zlabs-nlp.180 Online-B.1593 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1
abcnews.364002::3 Huoshan_Translate.1137 Tilde.1430 0 0 0 0 1 1 0 0 1 0 1 0 1 1 1 1 0 1 1 0 1 1 1 0 1
abcnews.364002::3 Huoshan_Translate.1137 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
abcnews.364002::3 Huoshan_Translate.1137 CUNI-Transformer.978 1 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
abcnews.364002::3 Huoshan_Translate.1137 SRPOL.1325 0 0 0 0 1 1 0 1 1 1 0 0 1 1 1 0 0 1 1 0 0 0 1 1 0
abcnews.364002::3 Huoshan_Translate.1137 Online-G.1559 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
abcnews.364002::3 Huoshan_Translate.1137 Online-B.1593 0 0 0 0 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0 0 0 1 1 0 1
abcnews.364002::3 Huoshan_Translate.1137 zlabs-nlp.180 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1
abcnews.364002::3 Tilde.1430 Online-B.1593 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
abcnews.364002::3 SJTU-NICT.899 CUNI-Transformer.978 1 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1
abcnews.364002::3 SJTU-NICT.899 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
abcnews.364002::3 SJTU-NICT.899 Online-B.1593 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 0 1
abcnews.364002::3 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1
abcnews.364002::3 SRPOL.1325 Online-B.1593 0 0 0 0 0 1 1 0 1 0 0 1 1 1 1 1 0 1 0 1 0 1 1 0 1
abcnews.364002::3 Online-G.1559 CUNI-Transformer.978 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
abcnews.364002::3 Online-G.1559 Online-B.1593 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
abcnews.364002::3 Online-G.1559 zlabs-nlp.180 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0
abcnews.364002::3 eTranslation.926 Tilde.1430 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
abcnews.364002::3 eTranslation.926 CUNI-Transformer.978 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
abcnews.364002::3 eTranslation.926 NICT_Kyoto.1233 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
abcnews.364002::3 eTranslation.926 SRPOL.1325 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
abcnews.364002::3 eTranslation.926 Online-G.1559 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
abcnews.364002::3 eTranslation.926 Online-B.1593 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1
abcnews.364002::3 eTranslation.926 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
abcnews.364002::3 Online-Z.1634 zlabs-nlp.180 1 0 1 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0
abcnews.364002::3 Online-Z.1634 CUNI-Transformer.978 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 1 0 1 0 0
abcnews.364002::3 Online-Z.1634 NICT_Kyoto.1233 1 1 1 1 1 1 0 1 1 0 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1
abcnews.364002::3 Online-Z.1634 Online-B.1593 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
guardian.260694::11 Tilde.1430 Tilde.1425 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1
guardian.260694::11 Tilde.1430 Online-G.1559 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
guardian.260694::11 Tilde.1430 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
guardian.260694::11 Huoshan_Translate.1137 Tilde.1425 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0
guardian.260694::11 Huoshan_Translate.1137 Online-G.1559 1 1 1 1 1 1 1 0 1 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 1
guardian.260694::11 Huoshan_Translate.1137 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
guardian.260694::11 SRPOL.1325 Tilde.1425 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 1 0 1 1 0 1 0 0
guardian.260694::11 SRPOL.1325 zlabs-nlp.180 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1 1
guardian.260694::11 SJTU-NICT.899 zlabs-nlp.180 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
guardian.260694::16 Tilde.1430 Online-A.1576 0 0 0 0 1 1 1 1 0 1 0 0 0 1 1 1 0 1 0 0 0 1 1 1 1
guardian.260694::16 Tilde.1430 zlabs-nlp.180 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 1 1 1
guardian.260694::16 Huoshan_Translate.1137 Online-A.1576 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1 0
guardian.260694::16 Huoshan_Translate.1137 zlabs-nlp.180 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 1 1 1 1
guardian.260694::16 SRPOL.1325 Online-A.1576 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0
guardian.260694::16 SRPOL.1325 zlabs-nlp.180 0 0 0 0 1 0 1 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0
guardian.260694::16 Online-G.1559 zlabs-nlp.180 0 0 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 1 1
en.ndtv.com.12997::2 CUNI-Transformer.978 Tilde.1430 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 1 0 1 1
en.ndtv.com.12997::2 CUNI-Transformer.978 Huoshan_Translate.1137 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 1 1
en.ndtv.com.12997::2 CUNI-Transformer.978 Online-A.1576 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1
en.ndtv.com.12997::2 CUNI-Transformer.978 OPPO.1076 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0
en.ndtv.com.12997::2 CUNI-Transformer.978 SRPOL.1325 0 0 0 0 1 0 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 0 1 1 1
en.ndtv.com.12997::2 CUNI-Transformer.978 Online-G.1559 0 1 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 1 1 1 0 0 0
en.ndtv.com.12997::2 CUNI-Transformer.978 Online-B.1593 0 1 1 1 1 1 1 1 1 0 1 1 1 0 1 0 1 0 1 1 1 0 0 0 1
en.ndtv.com.12997::2 CUNI-Transformer.978 zlabs-nlp.180 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 1 1
en.ndtv.com.12997::2 Tilde.1430 OPPO.1076 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
en.ndtv.com.12997::2 Tilde.1430 zlabs-nlp.180 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1
en.ndtv.com.12997::2 NICT_Kyoto.1233 OPPO.1076 0 0 1 1 1 1 0 1 1 0 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.12997::2 NICT_Kyoto.1233 zlabs-nlp.180 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1
en.ndtv.com.12997::2 eTranslation.926 OPPO.1076 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 1 0
en.ndtv.com.12997::2 eTranslation.926 zlabs-nlp.180 0 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1 1
en.ndtv.com.12997::2 Huoshan_Translate.1137 zlabs-nlp.180 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
en.ndtv.com.12997::2 Online-A.1576 zlabs-nlp.180 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 0 1 1
en.ndtv.com.12997::2 SRPOL.1325 zlabs-nlp.180 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1 1 1 0 0 1 0 1 1
en.ndtv.com.12997::2 Online-G.1559 zlabs-nlp.180 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 1
en.ndtv.com.12997::2 Online-B.1593 zlabs-nlp.180 0 0 0 0 0 0 1 1 1 1 0 0 1 1 1 1 0 1 0 0 0 1 1 1 1
en.ndtv.com.12997::11 Tilde.1430 OPPO.1076 0 0 1 1 0 1 1 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 1
en.ndtv.com.12997::11 Tilde.1430 Online-G.1559 0 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 1 1 1 1 0 0 0 0 0
en.ndtv.com.12997::11 Tilde.1430 Online-B.1593 0 0 1 1 1 1 0 1 1 0 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0
en.ndtv.com.12997::11 Tilde.1430 zlabs-nlp.180 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 1 1 0 0 1 1 1 1
en.ndtv.com.12997::11 NICT_Kyoto.1233 Huoshan_Translate.1137 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1
en.ndtv.com.12997::11 NICT_Kyoto.1233 OPPO.1076 0 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1
en.ndtv.com.12997::11 NICT_Kyoto.1233 Online-G.1559 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 0 0 1 1 1 0 0 1
